indicator_id,country_id,year,value,magnitude,qualifier
ROFST.H.2.Q3.F,SDN,2014,24.65053939819336,,
QUTP.02,SDN,2014,96.00675964355469,,
GER.5T8.M,SDN,2014,16.60310935974121,,
CR.2.RUR.GPIA,SDN,2014,.9264500141143799,,
NARA.AGM1.Q1.M,SDN,2014,25.14649963378906,,
NARA.AGM1.Q5.M,SDN,2014,94.06916046142578,,
CR.1.RUR.M.WPIA,SDN,2014,.5094900131225586,,
ROFST.H.3.URB.WPIA,SDN,2014,1.737939953804016,,
ROFST.H.2.URB.Q5.F,SDN,2014,.5772200226783752,,
ROFST.H.1.RUR.Q3.F,SDN,2014,19.97274017333984,,
ROFST.H.3.F.WPIA,SDN,2014,1.829579949378967,,
CR.3.Q1.F,SDN,2014,8.439290046691895,,
CR.3.URB.Q5.GPIA,SDN,2014,1.106809973716736,,
CR.3.URB.Q1.F,SDN,2014,0,NA,
CR.1.RUR.Q2,SDN,2014,49.2470817565918,,
CR.3.RUR.Q3.F,SDN,2014,17.14907073974609,,
ROFST.H.3.Q2.M.LPIA,SDN,2014,1.473430037498474,,
ROFST.H.3.Q1,SDN,2014,46.12623977661133,,
ROFST.H.1.RUR.Q2.GPIA,SDN,2014,1.082839965820313,,
ROFST.H.2.Q3.M.LPIA,SDN,2014,1.430529952049255,,
ROFST.H.3.M.WPIA,SDN,2014,1.799489974975586,,
ROFST.H.3.Q3.M.LPIA,SDN,2014,1.425709962844849,,
CR.3.URB.Q5,SDN,2014,72.59232330322266,,
OAEPG.H.1.URB.Q1,SDN,2014,58.6399972438812,,
ROFST.H.2.Q5,SDN,2014,2.489310026168823,,
ROFST.H.1.LPIA,SDN,2014,1.768440008163452,,
ROFST.H.3.URB.Q5.F,SDN,2014,9.154020309448242,,
CR.2.Q1,SDN,2014,26.38706970214844,,
ROFST.H.1.Q1.F.LPIA,SDN,2014,1.410789966583252,,
ROFST.H.1.RUR.WPIA,SDN,2014,1.964370012283325,,
ROFST.H.2.WPIA,SDN,2014,1.927099943161011,,
ROFST.H.3.F.LPIA,SDN,2014,1.632869958877563,,
ROFST.H.2.URB.Q5.M,SDN,2014,4.75370979309082,,
ROFST.1.M.CP,SDN,2014,42.98149108886719,,UIS_EST
ROFST.H.3.RUR.Q3.GPIA,SDN,2014,1.287520051002502,,
TRTP.3.GPIA,SDN,2014,1.04778003692627,,
NARA.AGM1.RUR.Q2.M,SDN,2014,30.63261032104492,,
ROFST.H.1.RUR.Q3.M,SDN,2014,17.95284080505371,,
CR.1.RUR.M,SDN,2014,59.60905075073242,,
CR.1.Q5,SDN,2014,94.35002899169922,,
CR.3.F.LPIA,SDN,2014,.3844900131225586,,
NARA.AGM1.Q5.GPIA,SDN,2014,1.015849947929382,,
CR.2.RUR.WPIA,SDN,2014,.2927399873733521,,
CR.1.URB.Q4.M,SDN,2014,82.63037109375,,
ROFST.H.1.RUR.Q4.M,SDN,2014,5.758359909057617,,
ROFST.H.3.Q5.M.LPIA,SDN,2014,.9228799939155579,,
CR.2.Q3.F.LPIA,SDN,2014,.5517100095748901,,
ROFST.H.3.Q3.M,SDN,2014,33.69636917114258,,
OAEPG.H.1.GPIA,SDN,2014,.8907971978187561,,
ROFST.H.1.RUR.Q1.GPIA,SDN,2014,1.100379943847656,,
ROFST.H.3.RUR.Q1.M,SDN,2014,40.5224609375,,
CR.2.Q4.F.LPIA,SDN,2014,.7193099856376648,,
ROFST.H.3,SDN,2014,32.17507934570313,,
CR.2.URB.Q1.GPIA,SDN,2014,0,NA,
ROFST.H.3.RUR.Q2.GPIA,SDN,2014,1.173149943351746,,
ROFST.H.3.RUR.WPIA,SDN,2014,1.829310059547424,,
YEARS.FC.COMP.1T3,SDN,2014,8,,
CR.2.URB.Q3.M,SDN,2014,41.29225158691406,,
CR.3.Q3.F,SDN,2014,19.1408805847168,,
ROFST.H.2.RUR.Q3,SDN,2014,29.25790977478027,,
CR.2.Q1.F.LPIA,SDN,2014,0,NA,
CR.2.RUR.Q4.F,SDN,2014,53.64067840576172,,
CR.3.URB.Q3,SDN,2014,22.42613983154297,,
ROFST.H.3.URB.Q2,SDN,2014,23.83563995361328,,
CR.2.URB.Q3,SDN,2014,48.59664916992188,,
ROFST.H.2.URB.Q2,SDN,2014,15.35334968566895,,
CR.2.URB.Q2.GPIA,SDN,2014,1.258239984512329,,
GER.5T8.F,SDN,2014,17.58288955688477,,
CR.1.RUR.Q1.M,SDN,2014,44.91474914550781,,
ROFST.H.1.Q4.F.LPIA,SDN,2014,1.537899971008301,,
ROFST.H.1.URB.Q5.GPIA,SDN,2014,1.218250036239624,,
CR.3.Q3.LPIA,SDN,2014,.773169994354248,,
ROFST.H.1.M.LPIA,SDN,2014,1.746299982070923,,
CR.2.Q5.F,SDN,2014,93.79012298583984,,
ADMI.GRADE2OR3PRIM.MAT,SDN,2014,0,,
CR.3.URB.F,SDN,2014,47.86238861083984,,
CR.1.URB.Q5.GPIA,SDN,2014,1.011170029640198,,
LR.AG15T24.F,SDN,2014,100,,
QUTP.02.GPIA,SDN,2014,2,,
ROFST.H.2.RUR.Q2,SDN,2014,35.41696166992188,,
CR.2.RUR.Q4.GPIA,SDN,2014,.9419199824333191,,
CR.1.GPIA,SDN,2014,.9696999788284302,,
ROFST.H.2.RUR,SDN,2014,27.74706077575684,,
ROFST.H.2.RUR.Q4.F,SDN,2014,12.08541011810303,,
CR.2.F.WPIA,SDN,2014,.2432200014591217,,
ROFST.H.1.RUR.Q4.GPIA,SDN,2014,.9355800151824951,,
CR.1.RUR.Q1.F,SDN,2014,41.07194900512695,,
NARA.AGM1.Q3.LPIA,SDN,2014,.7124500274658203,,
CR.3.URB.Q2.F,SDN,2014,7.842060089111328,,
ROFST.H.2.RUR.Q4,SDN,2014,12.67704010009766,,
ROFST.H.2.RUR.GPIA,SDN,2014,1.217710018157959,,
CR.2.WPIA,SDN,2014,.295659989118576,,
NARA.AGM1.Q5.LPIA,SDN,2014,.9280300140380859,,
CR.2.RUR.Q2.M,SDN,2014,34.46551895141602,,
CR.2.Q2.F.LPIA,SDN,2014,.6039900183677673,,
ROFST.H.2.URB.Q4.F,SDN,2014,3.24987006187439,,
ROFST.H.3.RUR.Q5.M,SDN,2014,7.725979804992676,,
CR.3.RUR.Q1.M,SDN,2014,15.17712020874023,,
OAEPG.H.1.RUR.Q1,SDN,2014,55.5000007152557,,
CR.2.RUR.M,SDN,2014,43.76517868041992,,
NARA.AGM1.URB.Q3,SDN,2014,72.74852752685547,,
AIR.1.GLAST.F,SDN,2014,58.04843902587891,,
NARA.AGM1.RUR.Q3.GPIA,SDN,2014,1.010540008544922,,
CR.3.RUR.F.WPIA,SDN,2014,.1360599994659424,,
ROFST.H.3.Q1.M.LPIA,SDN,2014,.9769799709320068,,
TRTP.3.F,SDN,2014,71.49405670166016,,
CR.1.RUR.Q5.F,SDN,2014,96.42109680175781,,
ROFST.H.3.LPIA,SDN,2014,1.593719959259033,,
ROFST.H.3.RUR.Q5.F,SDN,2014,8.24491024017334,,
ROFST.H.2.RUR.Q3.F,SDN,2014,32.32674026489258,,
CR.3.URB.WPIA,SDN,2014,.0408000014722347,,
ROFST.H.1.URB.GPIA,SDN,2014,.8963599801063538,,
ROFST.H.2.RUR.Q5.F,SDN,2014,.3988299965858459,,
CR.2.RUR.Q3,SDN,2014,36.58861923217773,,
CR.1.URB.Q5.F,SDN,2014,96.10978698730469,,
ROFST.H.2.URB.Q3.M,SDN,2014,15.02540016174316,,
ROFST.H.1.Q5.M.LPIA,SDN,2014,1.215100049972534,,
ROFST.H.1.Q3.F.LPIA,SDN,2014,1.596250057220459,,
ROFST.H.3.Q4.F,SDN,2014,23.27182006835938,,
OAEPG.H.1.Q5.F,SDN,2014,10.2399997413158,,
CR.1.Q1,SDN,2014,42.69807052612305,,
CR.1.RUR.Q2.GPIA,SDN,2014,.9044700264930725,,
ROFST.H.1.Q2.M.LPIA,SDN,2014,1.389569997787476,,
CR.3.URB.Q5.F,SDN,2014,77.18904876708984,,
NARA.AGM1.URB.GPIA,SDN,2014,.9626200199127197,,
CR.2.Q1.M,SDN,2014,29.42761993408203,,
ROFST.H.2.Q2.M,SDN,2014,26.88806915283203,,
CR.1.RUR.Q3.M,SDN,2014,60.82368087768555,,
ROFST.H.1.URB.F,SDN,2014,5.810259819030762,,
CR.2.URB.Q4.M,SDN,2014,61.35683059692383,,
ROFST.H.3.URB.Q3.GPIA,SDN,2014,1.108850002288818,,
ROFST.H.1.RUR.Q3,SDN,2014,18.91970062255859,,
CR.2.Q1.F,SDN,2014,22.81167030334473,,
ROFST.H.1.URB.Q5,SDN,2014,1.096680045127869,,
CR.3.RUR.Q5.M,SDN,2014,61.40834045410156,,
CR.1.RUR.GPIA,SDN,2014,.9487599730491638,,
CR.1.Q4.GPIA,SDN,2014,1.030640006065369,,
CR.1.Q3.M.LPIA,SDN,2014,.8930400013923645,,
CR.2.LPIA,SDN,2014,.6064800024032593,,
ROFST.H.2.URB,SDN,2014,7.254109859466553,,
CR.1.Q4.M,SDN,2014,82.42124938964844,,
CR.1.RUR.Q5,SDN,2014,92.46528625488281,,
CR.2.Q5.LPIA,SDN,2014,1.023949980735779,,
CR.3.RUR.Q3.GPIA,SDN,2014,.9769799709320068,,
NARA.AGM1.WPIA,SDN,2014,.2502999901771545,,
ROFST.H.1.URB.Q3,SDN,2014,8.208169937133789,,
CR.2.URB.Q1.M,SDN,2014,18.86203002929688,,
NARA.AGM1.URB.M.WPIA,SDN,2014,0,NA,
CR.2.Q2.M,SDN,2014,34.64883041381836,,
ROFST.H.1.URB.Q2.M,SDN,2014,20.01898002624512,,
NARA.AGM1.RUR.Q1.M,SDN,2014,24.25263977050781,,
ROFST.H.2.URB.WPIA,SDN,2014,1.859889984130859,,
CR.3.Q4.LPIA,SDN,2014,.9665700197219849,,
CR.1.URB.Q5,SDN,2014,95.55326080322266,,
NARA.AGM1.Q5.M.LPIA,SDN,2014,.9210100173950195,,
OAEPG.H.1.RUR.Q5.M,SDN,2014,18.0500000715256,,
CR.2.RUR.Q5.F,SDN,2014,96.24906921386719,,
ROFST.H.2.URB.Q3,SDN,2014,12.49691009521484,,
ROFST.H.2.Q3.LPIA,SDN,2014,1.572870016098022,,
CR.3.URB.Q4.GPIA,SDN,2014,1.07194995880127,,
CR.3.RUR,SDN,2014,21.50608062744141,,
ROFST.H.3.URB.GPIA,SDN,2014,1.032420039176941,,
ROFST.H.1.F,SDN,2014,21.4414005279541,,
OAEPG.H.1,SDN,2014,36.9599997997284,,
CR.3.URB,SDN,2014,47.41162872314453,,
ROFST.H.3.RUR,SDN,2014,39.60784149169922,,
ROFST.H.3.URB,SDN,2014,16.0916690826416,,
GER.5T8.GPIA,SDN,2014,1.055719971656799,,
ROFST.H.3.Q4,SDN,2014,21.88622093200684,,
YEARS.FC.FREE.1T3,SDN,2014,8,,
ROFST.H.2.URB.Q3.GPIA,SDN,2014,.6704300045967102,,
CR.1.RUR.Q4.GPIA,SDN,2014,1.022160053253174,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2014,2266341,,
CR.3.F,SDN,2014,27.99472999572754,,
CR.1.Q1.F.LPIA,SDN,2014,1.061010003089905,,
CR.2.Q2.LPIA,SDN,2014,.7468600273132324,,
CR.2.RUR,SDN,2014,42.18132019042969,,
ROFST.H.3.URB.Q4.GPIA,SDN,2014,.8410800099372864,,
CR.2.Q4.M.LPIA,SDN,2014,.9281399846076965,,
ROFST.H.1.URB.Q3.M,SDN,2014,8.350560188293457,,
ROFST.H.3.Q2.M,SDN,2014,38.43186950683594,,
NARA.AGM1.URB.Q1.F,SDN,2014,0,NA,
NARA.AGM1.URB.Q5.M,SDN,2014,96.97469329833984,,
CR.3.RUR.Q1.F,SDN,2014,8.628560066223145,,
ROFST.H.1.Q4,SDN,2014,4.596859931945801,,
ROFST.H.3.RUR.Q5.GPIA,SDN,2014,1.062940001487732,,
CR.2,SDN,2014,51.18033981323242,,
CR.2.Q5.GPIA,SDN,2014,1.097350001335144,,
NARA.AGM1.URB,SDN,2014,81.57125091552734,,
CR.3.Q2.F.LPIA,SDN,2014,.826770007610321,,
ROFST.H.2.URB.Q1,SDN,2014,18.79776954650879,,
CR.2.Q3.M,SDN,2014,42.09693908691406,,
CR.3.RUR.Q4.M,SDN,2014,36.01308822631836,,
NARA.AGM1.RUR.Q4.F,SDN,2014,77.33738708496094,,
NARA.AGM1.RUR.Q3.M,SDN,2014,51.50986862182617,,
QUTP.3.F,SDN,2014,100,,
ROFST.1.F.CP,SDN,2014,38.02555847167969,,UIS_EST
NARA.AGM1.M,SDN,2014,54.1274299621582,,
CR.2.M,SDN,2014,50.56082916259766,,
ROFST.H.3.Q5.M,SDN,2014,8.132619857788086,,
ROFST.H.2.URB.GPIA,SDN,2014,.6399999856948853,,
ROFST.H.3.Q2.GPIA,SDN,2014,1.178460001945496,,
ROFST.H.3.RUR.Q4.M,SDN,2014,23.306640625,,
ROFST.H.2.Q3,SDN,2014,23.68074989318848,,
ROFST.H.2.RUR.Q1.GPIA,SDN,2014,1.190659999847412,,
ROFST.H.3.URB.Q1,SDN,2014,33.38325119018555,,
AIR.1.GLAST.GPIA,SDN,2014,.895829975605011,,
CR.1.Q5.GPIA,SDN,2014,1.038980007171631,,
CR.3.Q2.LPIA,SDN,2014,.7366099953651428,,
CR.2.Q2,SDN,2014,33.2263298034668,,
CR.2.Q4.LPIA,SDN,2014,.8137699961662292,,
ROFST.H.2.Q1.LPIA,SDN,2014,1.459830045700073,,
CR.3.Q1.M,SDN,2014,14.33600044250488,,
ROFST.H.3.RUR.Q1,SDN,2014,46.85285949707031,,
AIR.1.GLAST.M,SDN,2014,64.79850769042969,,
ROFST.H.3.URB.Q3,SDN,2014,24.0860595703125,,
CR.2.RUR.Q1.GPIA,SDN,2014,.7503200173377991,,
CR.2.URB.Q2.F,SDN,2014,48.66159057617188,,
CR.2.F.LPIA,SDN,2014,.5421599745750427,,
ROFST.1.CP,SDN,2014,40.53374099731445,,UIS_EST
ROFST.H.2.Q4,SDN,2014,9.394060134887695,,
CR.2.RUR.F.WPIA,SDN,2014,.2338099926710129,,
CR.2.URB.Q2.M,SDN,2014,36.09498977661133,,
NARA.AGM1.Q4.M.LPIA,SDN,2014,.82955002784729,,
CR.3.RUR.Q2.M,SDN,2014,16.38113975524902,,
NARA.AGM1.F.LPIA,SDN,2014,.574209988117218,,
NARA.AGM1.RUR.Q1.F,SDN,2014,21.44309043884277,,
NARA.AGM1.URB.Q5,SDN,2014,97.52027893066406,,
CR.3.Q4.F.LPIA,SDN,2014,.8626400232315063,,
ROFST.H.1.RUR.Q4.F,SDN,2014,5.387430191040039,,
ROFST.H.1.Q4.M.LPIA,SDN,2014,1.308519959449768,,
CR.3.Q3,SDN,2014,19.16217041015625,,
ROFST.H.2.URB.Q4.GPIA,SDN,2014,.5395900011062622,,
ROFST.H.3.RUR.Q4.F,SDN,2014,32.31892013549805,,
ROFST.H.1.Q2.GPIA,SDN,2014,1.085209965705872,,
ROFST.H.1.Q2.F.LPIA,SDN,2014,1.384160041809082,,
CR.2.URB.Q1,SDN,2014,23.39164924621582,,
CR.1.URB.Q2.GPIA,SDN,2014,.8694599866867065,,
ROFST.H.1.Q5.GPIA,SDN,2014,1.246389985084534,,
NARA.AGM1.URB.Q4,SDN,2014,87.07138061523438,,
NARA.AGM1.Q2.GPIA,SDN,2014,1.125110030174255,,
ROFST.H.3.URB.Q5,SDN,2014,8.748470306396484,,
CR.3.Q3.GPIA,SDN,2014,.9976000189781189,,
ROFST.H.3.Q3.GPIA,SDN,2014,1.259160041809082,,
NARA.AGM1.Q2.LPIA,SDN,2014,.8348600268363953,,
NARA.AGM1.RUR.Q4,SDN,2014,73.20893859863281,,
ROFST.H.2.RUR.Q5.M,SDN,2014,4.229829788208008,,
CR.1.Q2,SDN,2014,50.52254104614258,,
CR.1.Q4.M.LPIA,SDN,2014,.9952600002288818,,
ROFST.H.1.Q2,SDN,2014,32.69321823120117,,
NARA.AGM1.RUR.Q5.M,SDN,2014,89.31449890136719,,
ROFST.H.2.RUR.Q1.M,SDN,2014,30.96566009521484,,
CR.2.Q5.M.LPIA,SDN,2014,.9869599938392639,,
CR.2.URB,SDN,2014,69.55084991455078,,
OAEPG.H.1.Q1,SDN,2014,55.69000244140619,,
CR.1.RUR.Q1.GPIA,SDN,2014,.9144399762153625,,
ROFST.H.1.RUR.Q5.F,SDN,2014,1.690179944038391,,
YEARS.FC.FREE.02,SDN,2014,0,NIL,
ROFST.H.1.Q3,SDN,2014,15.47019004821777,,
NARA.AGM1.URB.F.WPIA,SDN,2014,0,NA,
CR.3.RUR.F,SDN,2014,18.40279006958008,,
ROFST.H.2,SDN,2014,21.97137069702148,,
ROFST.H.3.URB.Q3.M,SDN,2014,22.67922019958496,,
NARA.AGM1.RUR.F.WPIA,SDN,2014,.2336799949407578,,
NARA.AGM1.Q2.M.LPIA,SDN,2014,.761430025100708,,
ROFST.H.3.Q1.LPIA,SDN,2014,1.287490010261536,,
NARA.AGM1.Q3.F.LPIA,SDN,2014,.7932699918746948,,
ROFST.H.2.Q4.F,SDN,2014,8.523349761962891,,
ROFST.H.2.GPIA,SDN,2014,1.157389998435974,,
CR.3.RUR.Q5,SDN,2014,62.31959915161133,,
ROFST.1.GPIA.CP,SDN,2014,.8847000002861023,,UIS_EST
ROFST.H.2.M.WPIA,SDN,2014,1.850059986114502,,
ROFST.H.3.RUR.Q5,SDN,2014,7.99724006652832,,
ROFST.H.1.URB.WPIA,SDN,2014,1.962329983711243,,
NARA.AGM1.Q2.M,SDN,2014,31.63128089904785,,
CR.2.RUR.Q5.GPIA,SDN,2014,1.12814998626709,,
CR.2.URB.Q4,SDN,2014,68.03629302978516,,
ROFST.H.3.RUR.F.WPIA,SDN,2014,1.844980001449585,,
ROFST.H.1.URB.Q2,SDN,2014,21.00009918212891,,
ROFST.H.2.URB.Q4.M,SDN,2014,6.022890090942383,,
CR.1.URB.Q5.M,SDN,2014,95.03653717041016,,
NER.01.GPIA.CP,SDN,2014,0,NA,
CR.1.Q3.LPIA,SDN,2014,.7909799814224243,,
CR.2.Q3.LPIA,SDN,2014,.7529000043869019,,
CR.1.RUR.Q5.M,SDN,2014,88.15699768066406,,
ROFST.H.2.Q5.M,SDN,2014,4.564809799194336,,
ROFST.H.1.Q3.GPIA,SDN,2014,1.068940043449402,,
CR.1.Q5.F,SDN,2014,96.23703002929688,,
ROFST.H.1.RUR.M.WPIA,SDN,2014,1.968709945678711,,
OAEPG.H.1.RUR.Q5,SDN,2014,13.510000705719,,
NARA.AGM1.Q5.F,SDN,2014,95.58379364013672,,
NARA.AGM1.RUR.Q2.GPIA,SDN,2014,1.144780039787292,,
ADMI.ENDOFLOWERSEC.MAT,SDN,2014,0,,
ROFST.H.1.RUR.M,SDN,2014,25.54976081848145,,
ROFST.H.2.RUR.Q2.M,SDN,2014,27.86463928222656,,
ROFST.H.1.Q4.F,SDN,2014,4.202099800109863,,
ROFST.H.3.Q2.F,SDN,2014,46.78009033203125,,
ROFST.H.1.Q4.GPIA,SDN,2014,.8407099843025208,,
ROFST.H.2.Q2.F.LPIA,SDN,2014,1.686360001564026,,
ROFST.H.3.Q5.GPIA,SDN,2014,1.073950052261353,,
OAEPG.H.1.LPIA,SDN,2014,1.355899810791016,,
ROFST.H.3.Q4.F.LPIA,SDN,2014,1.561020016670227,,
ROFST.H.2.Q3.F.LPIA,SDN,2014,1.688390016555786,,
OAEPG.H.1.RUR.Q5.F,SDN,2014,8.92999991774559,,
ROFST.H.3.Q3.F.LPIA,SDN,2014,1.540850043296814,,
ROFST.H.1.Q5.LPIA,SDN,2014,1.253049969673157,,
ROFST.H.2.Q1,SDN,2014,34.14693069458008,,
ROFST.H.3.M,SDN,2014,28.63924026489258,,
CR.3.URB.M.WPIA,SDN,2014,.0572299994528294,,
ROFST.H.2.URB.Q2.F,SDN,2014,13.5859899520874,,
NARA.AGM1.RUR.F,SDN,2014,45.89057922363281,,
ROFST.H.3.Q4.GPIA,SDN,2014,1.127259969711304,,
ROFST.H.1.URB.Q1.M,SDN,2014,32.00027847290039,,
ROFST.H.3.URB.Q2.GPIA,SDN,2014,1.175600051879883,,
CR.1.RUR.Q1,SDN,2014,42.99435043334961,,
NER.01.F.CP,SDN,2014,0,NA,
OAEPG.H.1.Q5,SDN,2014,12.3400002717972,,
CR.1.F.WPIA,SDN,2014,.4250200092792511,,
CR.3.Q5.M.LPIA,SDN,2014,.89069002866745,,
NARA.AGM1.Q4.GPIA,SDN,2014,1.091310024261475,,
ROFST.H.1.RUR.Q1.M,SDN,2014,39.09627914428711,,
CR.2.Q4,SDN,2014,60.92140960693359,,
CR.3.Q4.GPIA,SDN,2014,.9436799883842468,,
NARA.AGM1.URB.Q3.F,SDN,2014,65.62557220458984,,
CR.2.Q2.F,SDN,2014,31.81689071655273,,
NARA.AGM1.RUR.Q4.GPIA,SDN,2014,1.106379985809326,,
NARA.AGM1.Q3.M,SDN,2014,61.44424057006836,,
CR.2.URB.Q3.F,SDN,2014,55.81671142578125,,
CR.1.RUR.Q3.GPIA,SDN,2014,.7905499935150146,,
CR.3.Q1,SDN,2014,11.2963695526123,,
ROFST.H.1.Q5.F,SDN,2014,1.395959973335266,,
ROFST.H.3.Q5.F.LPIA,SDN,2014,.9006900191307068,,
ROFST.H.2.Q5.M.LPIA,SDN,2014,.8898000121116638,,
NARA.AGM1.Q4,SDN,2014,78.23631286621094,,
CR.2.M.WPIA,SDN,2014,.3476000130176544,,
NARA.AGM1.URB.Q5.GPIA,SDN,2014,1.012069940567017,,
CR.3.Q1.LPIA,SDN,2014,1.746979951858521,,
NARA.AGM1.RUR.Q3,SDN,2014,51.82976913452148,,
ROFST.H.1.URB,SDN,2014,6.147389888763428,,
ROFST.H.3.RUR.Q3.M,SDN,2014,39.49066162109375,,
CR.2.Q3.GPIA,SDN,2014,.9408400058746338,,
CR.2.URB.WPIA,SDN,2014,.264409989118576,,
OAEPG.H.1.Q5.M,SDN,2014,14.4899994134903,,
ROFST.H.2.URB.Q2.M,SDN,2014,17.82612037658691,,
ROFST.H.1.RUR.Q1.F,SDN,2014,43.45867919921875,,
NARA.AGM1.Q3.M.LPIA,SDN,2014,.6472600102424622,,
CR.1.Q2.F.LPIA,SDN,2014,.8553599715232849,,
ROFST.H.1.RUR.Q5.GPIA,SDN,2014,1.276290059089661,,
ROFST.H.2.Q5.LPIA,SDN,2014,.8503100275993347,,
NARA.AGM1.Q1.M.LPIA,SDN,2014,0,NA,
CR.1.F,SDN,2014,64.43813323974609,,
ROFST.H.2.RUR.Q4.M,SDN,2014,13.35235977172852,,
NER.01.M.CP,SDN,2014,0,NA,
ROFST.H.3.URB.F.WPIA,SDN,2014,1.681859970092773,,
ROFST.H.1.Q2.M,SDN,2014,31.23804092407227,,
CR.2.F,SDN,2014,51.81909942626953,,
CR.3.M.LPIA,SDN,2014,.535099983215332,,
NARA.AGM1.RUR.Q4.M,SDN,2014,69.11055755615234,,
CR.1.URB.Q3.F,SDN,2014,68.86269378662109,,
PTRHC.3.QUALIFIED,SDN,2014,15.56834983825684,,
NARA.AGM1.URB.Q2.F,SDN,2014,38.97843170166016,,
ROFST.H.1.Q1.M.LPIA,SDN,2014,1.18149995803833,,
ROFST.H.3.URB.M,SDN,2014,15.82040023803711,,
ROFST.H.2.Q2.LPIA,SDN,2014,1.566499948501587,,
NARA.AGM1.RUR.M.WPIA,SDN,2014,.2715399861335754,,
ROFST.H.2.RUR.Q5,SDN,2014,2.2394700050354,,
ROFST.H.2.LPIA,SDN,2014,1.73855996131897,,
ROFST.H.2.M,SDN,2014,20.06806945800781,,
CR.1.Q4.F,SDN,2014,85.026123046875,,
ROFST.H.3.RUR.Q4.GPIA,SDN,2014,1.278849959373474,,
NARA.AGM1.URB.Q3.GPIA,SDN,2014,.8246300220489502,,
CR.3.Q4,SDN,2014,33.26045989990234,,
ROFST.H.1.Q3.LPIA,SDN,2014,1.566159963607788,,
NARA.AGM1.URB.F,SDN,2014,79.91957855224609,,
ROFST.H.2.F,SDN,2014,23.81650924682617,,
CR.3.RUR.Q3,SDN,2014,17.33927917480469,,
NARA.AGM1.RUR.Q5.F,SDN,2014,91.76358795166016,,
CR.1.URB.Q3.GPIA,SDN,2014,1.010959982872009,,
CR.2.RUR.Q3.M,SDN,2014,42.54111862182617,,
CR.3.RUR.Q5.F,SDN,2014,63.41746139526367,,
CR.1.Q3.F.LPIA,SDN,2014,.6982600092887878,,
ROFST.H.3.Q1.F.LPIA,SDN,2014,1.458999991416931,,
CR.3.Q1.M.LPIA,SDN,2014,1.740000009536743,,
NARA.AGM1.RUR.Q5.GPIA,SDN,2014,1.026690006256104,,
TRTP.3.M,SDN,2014,68.07791900634766,,
ADMI.ENDOFPRIM.READ,SDN,2014,0,,
CR.2.URB.M.WPIA,SDN,2014,.2218399941921234,,
OAEPG.H.1.WPIA,SDN,2014,1.778416275978088,,
NARA.AGM1.Q2.F.LPIA,SDN,2014,.9189199805259705,,
NARA.AGM1.Q3.F,SDN,2014,55.76766967773438,,
CR.1.Q2.F,SDN,2014,47.74514007568359,,
ROFST.H.2.RUR.F.WPIA,SDN,2014,1.989580035209656,,
OAEPG.H.1.URB.Q5,SDN,2014,11.6999998688698,,
CR.2.Q5,SDN,2014,89.24733734130859,,
NARA.AGM1.Q1.F.LPIA,SDN,2014,0,NA,
ROFST.H.1.RUR.Q5,SDN,2014,1.468219995498657,,
CR.3.URB.Q3.M,SDN,2014,22.2830696105957,,
NARA.AGM1.URB.Q1.GPIA,SDN,2014,0,NA,
CR.1.URB.WPIA,SDN,2014,.3923299908638,,
CR.1.URB.Q1.GPIA,SDN,2014,1.077000021934509,,
AIR.1.GLAST,SDN,2014,61.46083831787109,,
ROFST.H.2.Q1.F.LPIA,SDN,2014,1.446840047836304,,
LR.AG15T24.Q5.F,SDN,2014,100,,
CR.1.Q1.GPIA,SDN,2014,.9182199835777283,,
CR.1.Q5.F.LPIA,SDN,2014,1.003229975700378,,
CR.1.Q3.GPIA,SDN,2014,.8684700131416321,,
ROFST.H.1.URB.Q2.GPIA,SDN,2014,1.090890049934387,,
CR.2.URB.Q1.F,SDN,2014,0,NA,
NARA.AGM1.M.WPIA,SDN,2014,.2673200070858002,,
OAEPG.H.1.RUR.M,SDN,2014,44.2600011825562,,
CR.2.Q5.M,SDN,2014,84.65960693359375,,
ROFST.H.3.GPIA,SDN,2014,1.195160031318665,,
CR.1.URB.Q4,SDN,2014,84.45879364013672,,
CR.2.Q3.F,SDN,2014,39.60628128051758,,
ROFST.H.1.Q1.M,SDN,2014,38.80038833618164,,
CR.2.URB.F,SDN,2014,74.78571319580078,,
ROFST.H.3.Q5.F,SDN,2014,8.782050132751465,,
CR.3.RUR.Q4,SDN,2014,32.73781967163086,,
ROFST.H.1.Q3.M,SDN,2014,14.93443012237549,,
OAEPG.H.1.RUR.Q1.F,SDN,2014,54.82000112533571,,
CR.3.Q4.M.LPIA,SDN,2014,1.094419956207275,,
ROFST.H.2.Q2.GPIA,SDN,2014,1.315240025520325,,
ROFST.H.2.URB.Q5.GPIA,SDN,2014,.1214200034737587,,
NARA.AGM1.F.WPIA,SDN,2014,.2336799949407578,,
CR.1.URB.Q2.F,SDN,2014,54.66019821166992,,
NARA.AGM1.Q1.GPIA,SDN,2014,.8882399797439575,,
CR.1.RUR.WPIA,SDN,2014,.4649800062179565,,
CR.2.URB.Q5.M,SDN,2014,85.02388000488281,,
CR.2.RUR.Q2.F,SDN,2014,29.39101982116699,,
ROFST.H.2.URB.Q5,SDN,2014,2.633699893951416,,
CR.1.URB,SDN,2014,81.42096710205078,,
CR.3.URB.Q3.F,SDN,2014,22.5407600402832,,
